language,problem_id,category,title,core,input_size,trial,elapsed_ns,iterations,checksum
go,47,"Graph","210 Course Schedule II","topological output",512,8,11323,471,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,9,11492,450,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,10,13558,381,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,11,11200,459,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,12,12071,426,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,13,13675,384,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,14,11475,447,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,15,11618,477,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,16,12909,399,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,17,13036,393,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,18,11913,432,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",512,19,12041,444,1444491578096570648
go,47,"Graph","210 Course Schedule II","topological output",2048,0,50598,102,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,1,49203,105,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,2,48948,105,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,3,46319,120,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,4,47540,117,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,5,46057,114,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,6,46062,111,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,7,52516,99,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,8,46346,111,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,9,47217,114,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,10,49260,105,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,11,43627,117,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,12,46000,111,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,13,45034,114,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,14,47284,108,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,15,43037,129,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,16,44231,114,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,17,46134,123,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,18,48892,111,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",2048,19,46545,111,5890677067414367166
go,47,"Graph","210 Course Schedule II","topological output",8192,0,191155,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,1,188193,30,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,2,204451,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,3,213575,24,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,4,190433,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,5,186986,30,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,6,169786,30,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,7,193529,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,8,208766,24,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,9,193285,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,10,197403,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,11,185759,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,12,200407,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,13,209455,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,14,212222,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,15,195051,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,16,200800,27,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,17,252609,21,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,18,246752,21,3051941525166921139
go,47,"Graph","210 Course Schedule II","topological output",8192,19,214770,24,3051941525166921139
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,0,2063,2454,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,1,2029,2556,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,2,1927,2661,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,3,1912,2673,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,4,1948,2907,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,5,1890,2985,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,6,1940,2697,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,7,1910,2640,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,8,1885,2658,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,9,1966,2544,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,10,1974,2739,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,11,2015,2856,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,12,1985,2520,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,13,2080,2820,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,14,2134,2358,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,15,2147,2337,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,16,2205,2289,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,17,2102,2427,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,18,1992,2568,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",512,19,2061,2733,15902
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,0,8366,600,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,1,7228,708,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,2,7663,735,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,3,7679,768,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,4,7587,660,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,5,8129,678,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,6,8173,669,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,7,7973,645,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,8,9031,579,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,9,8220,627,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,10,8332,618,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,11,8743,579,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,12,8837,585,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,13,9151,570,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,14,9371,603,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,15,7962,675,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,16,8761,591,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,17,8218,687,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,18,8534,645,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",2048,19,10014,522,63518
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,0,30301,183,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,1,30938,162,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,2,32656,162,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,3,28839,174,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,4,30131,183,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,5,29955,183,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,6,29590,171,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,7,29263,171,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,8,29924,171,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,9,30065,168,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,10,29280,171,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,11,31692,159,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,12,30924,162,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,13,31471,159,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,14,31112,162,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,15,32759,153,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,16,29270,171,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,17,33021,180,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,18,36974,147,253982
go,48,"UnionFind","684 Redundant Connection","cycle detection",8192,19,31090,165,253982
go,49,"Trie","208 Implement Trie","prefix tree",512,0,194177,27,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,1,190355,27,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,2,170730,33,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,3,194936,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,4,166890,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,5,187359,27,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,6,212879,24,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,7,192920,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,8,167760,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,9,193170,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,10,184533,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,11,166916,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,12,186318,27,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,13,185518,27,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,14,169153,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,15,172550,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,16,171250,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,17,172593,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,18,168390,33,4481
go,49,"Trie","208 Implement Trie","prefix tree",512,19,173703,30,4481
go,49,"Trie","208 Implement Trie","prefix tree",2048,0,1437150,6,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,1,1447533,6,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,2,1361566,6,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,3,1693766,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,4,1638783,6,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,5,1460916,6,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,6,1717366,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,7,1720533,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,8,1914766,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,9,2414133,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,10,1711800,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,11,1874550,6,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,12,1719500,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,13,1842266,6,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,14,1884333,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,15,1456350,6,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,16,1907733,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,17,2349833,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,18,2350066,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",2048,19,1842800,3,16818
go,49,"Trie","208 Implement Trie","prefix tree",8192,0,11933133,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,1,9182466,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,2,7951800,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,3,6705500,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,4,6567533,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,5,6848200,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,6,5455633,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,7,4931433,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,8,5437900,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,9,5623966,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,10,9135966,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,11,6623966,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,12,7837933,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,13,8101300,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,14,6998900,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,15,7339766,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,16,9337533,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,17,8825600,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,18,5263766,3,62877
go,49,"Trie","208 Implement Trie","prefix tree",8192,19,6393600,3,62877
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,0,7165,726,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,1,5959,873,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,2,5874,873,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,3,5774,888,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,4,5907,894,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,5,5802,885,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,6,5843,888,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,7,5732,891,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,8,5765,945,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,9,5684,918,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,10,5886,903,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,11,5842,894,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,12,5984,885,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,13,5926,855,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,14,5801,924,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,15,6765,771,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,16,7282,705,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,17,5836,879,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,18,6069,852,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",512,19,7515,714,1525719
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",2048,0,28025,183,6593895
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",2048,1,26379,213,6593895
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",2048,2,27292,195,6593895
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",2048,3,27724,189,6593895
go,50,"Fenwick","307 Range Sum Query Mutable","point update range query",2048,4,32799,159,6593895
