language,problem_id,category,title,core,input_size,trial,elapsed_ns,iterations,checksum
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,3,8975,558,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,4,9322,537,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,5,9642,519,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,6,9070,552,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,7,9540,525,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,8,11087,453,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,9,10270,492,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,10,9219,543,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,11,14393,351,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,12,9405,537,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,13,9645,519,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,14,10183,492,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,15,9857,510,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,16,9274,540,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,17,9864,507,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,18,9010,555,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",512,19,9842,516,-2631996698515867125
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,0,37219,135,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,1,37780,135,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,2,37455,135,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,3,38770,129,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,4,36635,138,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,5,37105,135,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,6,38380,132,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,7,37422,135,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,8,36907,138,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,9,38800,129,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,10,36310,138,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,11,36898,138,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,12,40030,126,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,13,36523,138,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,14,37896,132,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,15,38966,129,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,16,36503,138,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,17,38459,132,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,18,39942,126,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",2048,19,36534,138,6169810488362788107
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,0,138876,39,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,1,141294,36,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,2,132230,39,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,3,136441,39,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,4,145066,36,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,5,132787,39,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,6,139653,39,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,7,140638,36,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,8,140013,36,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,9,137461,39,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,10,156896,33,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,11,134607,39,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,12,141152,36,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,13,159384,33,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,14,135689,39,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,15,139611,36,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,16,161339,33,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,17,146436,36,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,18,152088,36,-5213849746134822645
v,20,"LinkedList","24 Swap Nodes in Pairs","pointer reconnect",8192,19,139052,36,-5213849746134822645
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,0,8424,597,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,1,8743,573,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,2,8236,612,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,3,7897,636,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,4,9186,567,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,5,11038,453,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,6,8756,573,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,7,10150,495,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,8,8063,627,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,9,8152,621,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,10,8862,573,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,11,7833,639,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,12,7824,645,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,13,8093,618,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,14,7925,636,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,15,8856,567,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,16,8063,621,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,17,8020,624,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,18,8219,615,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",512,19,7749,648,-8420543675268011982
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,0,31200,162,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,1,31233,162,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,2,31230,162,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,3,31403,162,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,4,31267,162,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,5,32244,156,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,6,30982,162,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,7,33384,153,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,8,31614,159,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,9,31174,162,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,10,32420,156,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,11,30882,162,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,12,32854,153,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,13,32275,156,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,14,31557,159,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,15,32773,153,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,16,31724,159,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,17,32701,156,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,18,33050,153,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",2048,19,32196,156,6913196907693207858
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,0,123523,42,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,1,114782,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,2,116671,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,3,136274,39,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,4,140561,36,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,5,134307,39,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,6,143077,36,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,7,114964,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,8,111511,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,9,115202,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,10,111237,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,11,116624,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,12,116084,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,13,121300,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,14,113531,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,15,112008,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,16,112762,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,17,113477,45,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,18,110485,48,4159530602324907314
v,21,"LinkedList","19 Remove Nth From End","fast slow pointers",8192,19,121019,42,4159530602324907314
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,0,148,33561,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,1,151,33051,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,2,152,32889,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,3,155,32163,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,4,152,32829,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,5,149,33429,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,6,152,32730,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,7,148,33588,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,8,154,32298,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,9,154,32355,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,10,153,32538,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,11,154,32325,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,12,155,32199,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,13,152,32736,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,14,149,33363,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,15,148,33570,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,16,156,31860,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,17,148,33585,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,18,152,32769,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",512,19,150,33138,597
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,0,570,8766,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,1,582,8577,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,2,570,8766,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,3,573,8727,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,4,592,8436,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,5,570,8763,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,6,579,8628,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,7,589,8484,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,8,583,8565,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,9,582,8586,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,10,575,8697,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,11,596,8385,2389
v,22,"LinkedList","160 Intersection Linked List","two pointer sync",2048,12,587,8517,2389
